Id,Churn
900,0.022324525961877114
901,0.22460037262796467
902,0.10211670901181553
903,0.07191274584345829
904,0.1637395445669864
905,0.013133340243086829
906,0.5174736980266812
907,0.014285446110735102
908,0.025954491952132782
909,0.7293782866613399
910,0.02275089883021645
911,0.024213585611949983
912,0.013500183883962713
913,0.47888146967118533
914,0.12574937153220722
915,0.06030070560859699
916,0.6949662888942479
917,0.4693308625859169
918,0.23789606257114942
919,0.7650542930396736
920,0.16696868477462012
921,0.7826202411507214
922,0.10489554626807077
923,0.10118673120098662
924,0.6254321887276838
925,0.10894676937628439
926,0.06589632746609923
927,0.24536312400567764
928,0.08222960255655772
929,0.14722098555796298
930,0.7571236592040036
931,0.48916110648583516
932,0.7572953062142065
933,0.03763329282864468
934,0.09583847799158518
935,0.06152082855649469
936,0.012467547327995156
937,0.2957738441185116
938,0.13496911411218018
939,0.042705735997017116
940,0.011704138266610323
941,0.6752589064533794
942,0.47595707508191665
943,0.014986438865178562
944,0.17376202643711708
945,0.6679378277446182
946,0.32772693881126735
947,0.04057950784211193
948,0.07958054653364814
949,0.4397144739853954
950,0.7680898466569991
951,0.03195826638939876
952,0.24536312400567764
953,0.41055403335312385
954,0.2530815832108552
955,0.1742997944869634
956,0.17165610075930193
957,0.413738055561471
958,0.06152082855649469
959,0.11112706356035545
960,0.33066270259068686
961,0.4375052052177477
962,0.12320236483205912
963,0.024717864278525865
964,0.540096900544148
965,0.6808792447286149
966,0.21461581861979417
967,0.024838785551730486
968,0.14036513198414338
969,0.05356954449054155
970,0.025067636470593048
971,0.03157336343445757
972,0.3453271250761129
973,0.1678255913945216
974,0.013625664759584277
975,0.45337357319646465
976,0.09662866475837995
977,0.06135305787029907
978,0.4148032468590755
979,0.08885864167145649
980,0.6665598149682596
981,0.09452787786023027
982,0.32777127461538297
983,0.013474499783302311
984,0.5676726571923068
985,0.05032116578638001
986,0.062114506630747274
987,0.5682883044943617
988,0.33329570370523537
989,0.049947067695901994
990,0.6585042190030911
991,0.5765025146631579
992,0.22167061869097804
993,0.13531426002692648
994,0.6044692302491699
995,0.3755736775649138
996,0.18747741281416086
997,0.011931021620363278
998,0.8313446973754385
999,0.02338551484366665
1000,0.023682999177862114
1001,0.20988272994316068
1002,0.23789606257114942
1003,0.2471512946956288
1004,0.4325594780503122
1005,0.011838199004297488
1006,0.025148773156826964
1007,0.07229378150069604
1008,0.08240648164124016
1009,0.2128018651942757
1010,0.5584885120921753
1011,0.38617730642508485
1012,0.15097259774385838
1013,0.22642834510319979
1014,0.12317082006776106
1015,0.018151318313336808
1016,0.011126226112577705
1017,0.13580264264452435
1018,0.5482961315872733
1019,0.8219579458676101
1020,0.6510795553987654
1021,0.01562984180787484
1022,0.10442826823288998
1023,0.025107826487644064
1024,0.09421505789409763
1025,0.8320817186476778
1026,0.4577219007573495
1027,0.07455419909303738
1028,0.05258085312384165
1029,0.708710419503047
1030,0.24231237683342025
1031,0.013139611409282175
1032,0.05670967821118194
1033,0.1275912305161789
1034,0.10548112099996358
1035,0.5512296865098605
1036,0.5145569912894913
1037,0.13679510592838903
1038,0.3113896263813617
1039,0.013133340243086829
1040,0.5176629993624575
1041,0.20161678165138225
1042,0.5087606647284129
1043,0.01174749874481343
1044,0.11224859034550148
1045,0.011649089854333324
1046,0.01423601208975175
1047,0.24590864910725188
1048,0.6804152866326749
1049,0.07846641154174022
1050,0.3106780570756125
1051,0.1869334126773677
1052,0.12706133500544795
1053,0.031136501180438786
1054,0.018166708695058816
1055,0.05078769172502705
1056,0.15940142001835797
1057,0.10781766116137528
1058,0.1367066201066262
1059,0.5320137628567994
1060,0.3963016269665069
1061,0.05037200766177676
1062,0.11712303636417307
1063,0.023520129786915783
1064,0.10010814122071772
1065,0.3433244675194633
1066,0.10424537074617563
1067,0.20204194097170575
1068,0.04363581875535723
1069,0.012977773361865508
1070,0.07121153543901194
1071,0.1552779737335805
1072,0.1090779360478599
1073,0.16247828973911882
1074,0.062239411386369806
1075,0.0442012142417874
1076,0.05378585736999245
1077,0.42387859317747945
1078,0.11885054711616387
1079,0.5849641235691795
1080,0.01991369797198847
1081,0.8031790948907886
1082,0.4599293299347671
1083,0.05774091561178104
1084,0.5919253418428753
1085,0.32684745676655586
1086,0.4548597257824611
1087,0.034670306239811315
1088,0.6524028953219017
1089,0.758481885473146
1090,0.1628422799721121
1091,0.6409249087993981
1092,0.06838939790627371
1093,0.5654502382668
1094,0.3764051717892345
1095,0.08095024991906705
1096,0.06557448651345815
1097,0.1997588099568221
1098,0.28956712384896427
1099,0.09310932834054102
1100,0.5514508950791062
1101,0.2795823881643327
1102,0.11109253736579229
1103,0.060676049593731546
1104,0.021426290134357345
1105,0.1010907203748609
1106,0.020206398897978664
1107,0.028176960653296727
1108,0.013805797864675614
1109,0.31589056537231797
1110,0.724929177422857
1111,0.04374267175247959
1112,0.014004469382544203
1113,0.09512406591318666
1114,0.08715735179086134
1115,0.461111432380248
1116,0.24486717935205143
1117,0.15625726191666897
1118,0.02811967409620979
1119,0.14542673355113858
1120,0.07991900112497445
1121,0.16495122484277266
1122,0.3963933453477699
1123,0.45269480122717226
1124,0.02285234654819445
1125,0.022902017508763483
1126,0.3421768082988539
1127,0.4808964035788218
1128,0.1400966881807448
1129,0.4347500227132715
1130,0.3147224564044541
1131,0.02052821186602937
1132,0.11189581643981991
1133,0.1314514247976705
1134,0.6669139344219631
1135,0.6409185455804459
1136,0.023067750046959552
1137,0.08428907853472588
1138,0.576890435307957
1139,0.015643648741387194
1140,0.586375991796308
1141,0.5706026844325167
1142,0.0938044790355086
1143,0.10980408101204046
1144,0.49488293020203644
1145,0.3114237231329482
1146,0.09349226446029517
1147,0.15489906658106883
1148,0.015516220065383966
1149,0.042727723524145396
1150,0.29982498887530873
1151,0.39827809465656183
1152,0.5059197154882062
1153,0.011677796071599758
1154,0.16464259023693334
1155,0.10659664178696655
1156,0.011155118105711109
1157,0.19297374517620416
1158,0.4997125859242122
1159,0.8110656363130118
1160,0.011704745253162443
1161,0.23319843970702933
1162,0.26302688632694343
1163,0.22698438060354548
1164,0.020890927588902448
1165,0.5823478921570138
1166,0.13094991759531147
1167,0.015195358462049256
1168,0.18134863085925343
1169,0.013346689090241415
1170,0.04215173891171963
1171,0.06465715993274486
1172,0.21139321003856956
1173,0.08419338371460842
1174,0.12838833639395802
1175,0.6182850396934468
1176,0.19644710848677852
1177,0.029852130758996006
1178,0.4190427379793664
1179,0.05774538759423771
1180,0.023878500941694646
1181,0.013330518574690359
1182,0.270761591378398
1183,0.054810603077361034
1184,0.09806109303359631
1185,0.14271499062639975
1186,0.6405374989752554
1187,0.5809605525570694
1188,0.013754380111840542
1189,0.12692539396443894
1190,0.11112083275569225
1191,0.0637360645387208
1192,0.17883619028050524
1193,0.4482730902940388
1194,0.5418079900971366
1195,0.05623158054202914
1196,0.1402207253202516
1197,0.10445561381224489
1198,0.039848769502385153
1199,0.33408964860525725
1200,0.09409841485646413
1201,0.02934822611511498
1202,0.03558087944799764
1203,0.5526260976291267
1204,0.33931720034306095
1205,0.20548481433652224
1206,0.5186133678237119
1207,0.10458677277138433
1208,0.44258258472919926
1209,0.060165949195187675
1210,0.3205359891921943
1211,0.035335945641148815
1212,0.08277431896331514
1213,0.8405533701266252
1214,0.16070401506791515
1215,0.3961511283448955
1216,0.24359153669780437
1217,0.6285940256853889
1218,0.2233442200370645
1219,0.10047085649728474
1220,0.013029665544912748
1221,0.32186725895295243
1222,0.829621362501764
1223,0.39745817201062617
1224,0.06056475100312288
1225,0.4007858282942106
1226,0.7650542930396736
1227,0.6214822364818442
1228,0.532684496587365
1229,0.7879218919654251
1230,0.012297595794783194
1231,0.6461834258577548
1232,0.6210936678066422
1233,0.48978589579552806
1234,0.23461763166038602
1235,0.013198354893890598
1236,0.8577990979498651
1237,0.563272510933901
1238,0.5386352820315335
1239,0.01943315603925139
1240,0.18682844431760204
1241,0.08047183476991565
1242,0.013713696899020574
1243,0.7402300418691429
1244,0.01498010088985485
1245,0.11047334913356158
1246,0.423031818007844
1247,0.1416958565891421
1248,0.0981601361277012
1249,0.1294916094743803
1250,0.07894921010737249
1251,0.37852520561988545
1252,0.011718129035004765
1253,0.8357717569041151
1254,0.1188397820811037
1255,0.011248292037775498
1256,0.5829327637934083
1257,0.6061548782312202
1258,0.011777984810656613
1259,0.31234077237414076
1260,0.8246586740092705
1261,0.023543437376048363
1262,0.23543427469425343
1263,0.31205122340781727
1264,0.20423116020064683
1265,0.2990519590792561
1266,0.4724978092887731
1267,0.29411008054377136
1268,0.6165801885584996
1269,0.4065623611363069
1270,0.03768415078343814
1271,0.020268611021523907
1272,0.15207930252352228
1273,0.02082493134296939
1274,0.012365070453416874
1275,0.16642326477090383
1276,0.029473993132871364
1277,0.011838081828988635
1278,0.09895718517601315
1279,0.2563827407651088
1280,0.06781788192761967
1281,0.5293035776014867
1282,0.7806761471524568
1283,0.24536312400567764
1284,0.5673238460838385
1285,0.15854811075093392
1286,0.12026874532936963
1287,0.5271033514927335
1288,0.4849126350279863
1289,0.07029617762394921
1290,0.19132230615295195
1291,0.5887659755842989
1292,0.053916342920587716
1293,0.031664989660455736
1294,0.16400583388244372
1295,0.47025457532324827
1296,0.08957891051625523
1297,0.22267348450150118
1298,0.5180317192678554
1299,0.5146257240562242
1300,0.6400552247997918
1301,0.8267805546975899
1302,0.12367169746760481
1303,0.6296780135692943
1304,0.13348456143140663
1305,0.062305962422357135
1306,0.19686237070725762
1307,0.04179433927492055
1308,0.1665579486114243
1309,0.8221214115833055
1310,0.18718629061774222
1311,0.4689208291877999
1312,0.4257620938826278
1313,0.02130410209711457
1314,0.020072021900486226
1315,0.2901160183864769
1316,0.011688288984926968
1317,0.5048214330988309
1318,0.027616631402067195
1319,0.013934052124890387
1320,0.1322729121537419
1321,0.02389392538639221
1322,0.3036555888319229
1323,0.23551413489039272
1324,0.06092848893904405
1325,0.4619911853933507
1326,0.6154202202020753
1327,0.1602137023478518
1328,0.6953512200176957
1329,0.22938621319467684
1330,0.7399934176096457
1331,0.16785673181483773
1332,0.17143510799669634
1333,0.20959863774858079
1334,0.013029665544912748
1335,0.6669382722816088
1336,0.05661538337775632
1337,0.5677683116845827
1338,0.013912518096645402
1339,0.7455336512948195
1340,0.020633199926893206
1341,0.2580280011860816
1342,0.016002412935831954
1343,0.0966020415720291
1344,0.0660063673695258
1345,0.10900572183109064
1346,0.04663234644408002
1347,0.013252165029686166
1348,0.6801689903308306
1349,0.02983774968164274
1350,0.020547748911693555
1351,0.02052821186602937
1352,0.04133433405282166
1353,0.3872155832329583
1354,0.23825000695652546
1355,0.6210030494222146
1356,0.06254313404904904
1357,0.42910980615263267
1358,0.015879884450862577
1359,0.17173293805618067
1360,0.13423595150529244
1361,0.11926316856285221
1362,0.6009278249218316
1363,0.01583702398092774
1364,0.13605515439699134
1365,0.43699293095412206
1366,0.24287971686966392
1367,0.04593037625792487
1368,0.14563462288940587
1369,0.06086810887197658
1370,0.04042320658480937
1371,0.6400631823182807
1372,0.023365949612307355
1373,0.1558561421891494
1374,0.02476573461189992
1375,0.215614939159344
1376,0.0831251457553589
1377,0.3974497165973962
1378,0.343637261238103
1379,0.14300703341655854
1380,0.7391229250562755
1381,0.5228521077263609
1382,0.4206792185821631
1383,0.011845512779642514
1384,0.44492610225496315
1385,0.7190678581793098
1386,0.6265785427301297
1387,0.0861337273881382
1388,0.5753773106761384
1389,0.5646578961412088
1390,0.5356621286937476
1391,0.03770119339767342
1392,0.7335745762040687
1393,0.1463401826194619
1394,0.025941556223077502
1395,0.4444013919338049
1396,0.12713845978400776
1397,0.014560343049136362
1398,0.3023497055291251
1399,0.22058981988104107
1400,0.23262354139293442
1401,0.05332710600847245
1402,0.31234077237414076
1403,0.015101199975573909
1404,0.14303987786978076
1405,0.1401884951507042
1406,0.24536312400567764
1407,0.3036555888319229
1408,0.11692827610047613
1409,0.013346689090241415
1410,0.058900010033918274
1411,0.02371962009350852
1412,0.45391663910988506
1413,0.5985948536218458
1414,0.020795957457740006
1415,0.08721433152155111
1416,0.23638818477051948
1417,0.014055630165495785
1418,0.07186227397014221
1419,0.39157794953718045
1420,0.07278431856250771
1421,0.011796071484903697
1422,0.02135128935561245
1423,0.013880532959357187
1424,0.10243639561250444
1425,0.07717967144328172
1426,0.03437987890185296
1427,0.10203592622609664
1428,0.7356776976340313
1429,0.35862720343823173
1430,0.19000655495233928
1431,0.24736137105048775
1432,0.31167282189289686
1433,0.022014750800794312
1434,0.7408037378475462
1435,0.2836210641173216
1436,0.2547612647899474
1437,0.14377330324676973
1438,0.35054112521565106
1439,0.39665458122935765
1440,0.23789606257114942
1441,0.4694680918344472
1442,0.07771602661360803
1443,0.6118228870487945
1444,0.1820204529071859
1445,0.14694917222760445
1446,0.29329608289766856
1447,0.16737584172702605
1448,0.09618713758563345
1449,0.8402666735316768
1450,0.043565387317970675
1451,0.6944196820097748
1452,0.48806369252710463
1453,0.02446241446725687
1454,0.21266106169590243
1455,0.049983856559553376
1456,0.09660824663808379
1457,0.20043062320971838
1458,0.18631494526685702
1459,0.8179794059305467
1460,0.7522886037889114
1461,0.023872342786072993
1462,0.013088807793578067
1463,0.23789606257114942
1464,0.3767406931277254
1465,0.5699160286901755
1466,0.031487158372411825
1467,0.028059500148496043
1468,0.02501901322465584
1469,0.41831650717403074
1470,0.23018378929112945
1471,0.03850323255087507
1472,0.3810571639631006
1473,0.42107498945798144
1474,0.3663671849572462
1475,0.7802614937278319
1476,0.04317055463721418
1477,0.04171316987031909
1478,0.2813666084046092
1479,0.3911222741340856
1480,0.02852679124976536
1481,0.31234077237414076
1482,0.014422755773781392
1483,0.08916049950042086
1484,0.15384882976289954
1485,0.24536312400567764
1486,0.06039622305158472
1487,0.14624278595758478
1488,0.3018749803030487
1489,0.2175310200421431
1490,0.6044692302491699
1491,0.025767389054967216
1492,0.013644921504789662
1493,0.18470489314211846
1494,0.7116554439270134
1495,0.3771190412804304
1496,0.3343551499159884
1497,0.16948239884389177
1498,0.25210555806861173
1499,0.13217624865404182
1500,0.060676049593731546
1501,0.04553517119274018
1502,0.011031059984502394
1503,0.08127055705415778
1504,0.8793877842667391
1505,0.39830495457981896
1506,0.6578016200712178
1507,0.1977281260879604
1508,0.6267720714539116
1509,0.4548816303518244
1510,0.1126073237216104
1511,0.06381879379430237
1512,0.12905514556604256
1513,0.1956835065204467
1514,0.054480176066528586
1515,0.5462466954531687
1516,0.05761637723961705
1517,0.5721438125643519
1518,0.3490107734341204
1519,0.09774119388633659
1520,0.06781788192761967
1521,0.08171927133433442
1522,0.01923037448347851
1523,0.1750713519107321
1524,0.024032252696796
1525,0.527165641482879
1526,0.09341474621063406
1527,0.6968782546068717
1528,0.10594479269213322
1529,0.5124293904744459
1530,0.20095001476319369
1531,0.13915856708128396
1532,0.012988893923179933
1533,0.13323481537186863
1534,0.03558048729062923
1535,0.15406612394721714
1536,0.05445144953871081
1537,0.2975690924829575
1538,0.011031059984502394
1539,0.5060717854830681
1540,0.08163955635285987
1541,0.5926779600213679
1542,0.37257625572901726
1543,0.011718623216897872
1544,0.032456843300229195
1545,0.5637846713818836
1546,0.17532764090709405
1547,0.2810728124421708
1548,0.465951882604121
1549,0.12342843168817602
1550,0.7888773988336355
1551,0.5663692147730199
1552,0.4176650111602343
1553,0.014768191369093027
1554,0.020540451095130887
1555,0.05004038732765168
1556,0.3857105612099291
1557,0.5439105047758962
1558,0.05900847902895292
1559,0.02329816114759501
1560,0.3494387361707591
1561,0.020524766943645113
1562,0.04681857310231014
1563,0.49670254709168304
1564,0.09619550870293306
1565,0.20488699587478662
1566,0.022942560124634147
1567,0.062221540377074044
1568,0.7011749998182061
1569,0.020520891222257746
1570,0.320132219972238
1571,0.10897603914809258
1572,0.21375124793412895
1573,0.02070087881064048
1574,0.5092370488170264
1575,0.8327312717164462
1576,0.0585042623837628
1577,0.04311739664195463
1578,0.22728879013522965
1579,0.3152662119932278
1580,0.7482035948035534
1581,0.05186812052234113
1582,0.24536312400567764
1583,0.022280892581517626
1584,0.5253460689822357
1585,0.40560710935275884
1586,0.030950333841460516
1587,0.10589774525592516
1588,0.013934052124890387
1589,0.3566761839098249
1590,0.2965904312866311
1591,0.3358015139146755
1592,0.8160963499337544
1593,0.1981630594728155
1594,0.011763880715013907
1595,0.25395734890999894
1596,0.1361224870752343
1597,0.17336603308120915
1598,0.09912487689804397
1599,0.32736758450521525
1600,0.6041504498499479
1601,0.40135352853789286
1602,0.6991466585671252
1603,0.5828722870878665
1604,0.023186683401678464
1605,0.2095471144244661
1606,0.14677188849592238
1607,0.18446188303898595
1608,0.020417478086558027
1609,0.5737051083746985
1610,0.09219575126317313
1611,0.2092850012458598
1612,0.7548877715847363
1613,0.11715743117141295
1614,0.204461993274087
1615,0.18670657171512192
1616,0.2496733683746903
1617,0.22636084342656376
1618,0.37973917768068816
1619,0.4879867828226827
1620,0.03695769944588341
1621,0.29908406201834076
1622,0.03388811520147605
1623,0.35092245685955614
1624,0.019930591805349902
1625,0.041553031701029024
1626,0.015572897903428399
1627,0.09641595435202349
1628,0.4468712995126971
1629,0.33775517364396473
1630,0.09395294186405197
1631,0.04087986216902667
1632,0.26432794120631514
1633,0.12833808748173053
1634,0.12548721415106895
1635,0.013055523438901531
1636,0.014118814372380412
1637,0.8579823884481673
1638,0.587964398775706
1639,0.452629978378395
1640,0.5770930455670941
1641,0.20052881457118757
1642,0.026488756796289196
1643,0.14969237894092485
1644,0.3028141735718426
1645,0.35701879475488385
1646,0.03575402017768982
1647,0.3756547703433825
1648,0.19150701335468662
1649,0.5188251469755093
1650,0.05950359436814587
1651,0.13604921622127458
1652,0.16839490628091505
1653,0.6551142643630661
1654,0.023431139801119265
1655,0.32181903227860403
1656,0.059760131380447105
1657,0.03949911783242269
1658,0.030584863511528348
1659,0.31016894227778447
1660,0.25533012786050713
1661,0.024332454656836644
1662,0.01405957041807946
1663,0.30356061591721195
1664,0.1857325877458907
1665,0.8179794059305467
1666,0.12405439605180159
1667,0.1324951200067056
1668,0.031902848857848484
1669,0.0904936640410869
1670,0.8221214115833055
1671,0.3036555888319229
1672,0.0801929197324682
1673,0.22388488858467182
1674,0.05383541452025921
1675,0.26694837338976957
1676,0.3412118734716982
1677,0.0322324968079615
1678,0.32460533821924575
1679,0.24862044525462706
1680,0.1444679729160016
1681,0.023005063769920342
1682,0.6520022076964608
1683,0.38352169347121695
1684,0.6107258368165132
1685,0.02043388928528067
1686,0.7168133987180119
1687,0.19581733910698576
1688,0.31155692568866744
1689,0.10148290888338439
1690,0.0223164580097529
1691,0.4042172374150835
1692,0.12524602654076475
1693,0.37505891825421467
1694,0.05653197156507312
1695,0.19066732393295294
1696,0.4277653718334112
1697,0.2593270191914166
1698,0.11130455289109363
1699,0.15586130708256282
1700,0.06838939790627371
1701,0.20026866889431413
1702,0.033272368036734855
1703,0.041765734237343935
1704,0.689601676065575
1705,0.11768186947475677
1706,0.4997125859242122
1707,0.305209448438428
1708,0.5638961199634137
1709,0.5196293352688288
1710,0.014172674795742272
1711,0.31234077237414076
1712,0.0581617852854758
1713,0.4614765044318714
1714,0.14206284532153557
1715,0.015101199975573909
1716,0.3470193915107721
1717,0.02132664583083717
1718,0.018103197166756714
1719,0.2686708140161193
1720,0.012977773361865508
1721,0.5942747131134757
1722,0.3934136523942538
1723,0.015579050245951883
1724,0.7417762633648142
1725,0.41174514090937314
1726,0.4206732932910456
1727,0.06388388004063973
1728,0.019204023242466357
1729,0.7141141424606235
1730,0.6488844804886528
1731,0.548191818293899
1732,0.35211800708133656
1733,0.07495468161442737
1734,0.2765167110626616
1735,0.38676186924044986
1736,0.08486733909388733
1737,0.6012095913769431
1738,0.019673554830523195
1739,0.040901950662183176
1740,0.5894206367526239
1741,0.25166675960064083
1742,0.013866607008047718
1743,0.28227929526304985
1744,0.02043388928528067
1745,0.020728447575045997
1746,0.23537252757612168
1747,0.024521341021907436
1748,0.08008920002355766
1749,0.011386051594913515
1750,0.3073017914169648
1751,0.45587340138050875
1752,0.2435395002687265
1753,0.6913377419932657
1754,0.08163955635285987
1755,0.048031927334522176
1756,0.12926175701557494
1757,0.02077124347310014
1758,0.7822860858136584
1759,0.558217631444867
1760,0.02052763890265438
